GLC											
5760.322712	1991.723258	NA	NA	6682.215813	1011.609592	12688.39147	1754.21236	8401.986027	1266.748103	6540.694969	1124.648737
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	226.6662687	19.05917499	447.7708522	24.36656278	840.0010071	68.03503974	1042.223965	153.8723891
											
MAL											
14685.71897	1040.656148	11659.28064	919.9834669	9409.975523	334.9159553	6344.619558	377.7289178	5696.386125	256.4584484	5996.298391	216.0503311
678.0872208	51.38120551	873.1070245	59.91875105	1064.101308	23.07194373	1158.16722	93.40784857	1501.83211	22.10901373	1770.93247	63.7815349
203.4633433	23.11585264	862.1435923	98.16019504	1858.808852	144.599838	3136.994526	168.4737125	5423.40634	171.5570955	7029.461603	298.5827609
343.2280224	18.81992658	3136.613305	351.244258	7158.52197	478.8652754	10759.00714	516.6925893	16669.46986	1305.794089	20307.99793	1340.449724
NA	NA	NA	NA	875.318882	101.9683074	1854.466102	114.8258984	3267.143286	333.2763435	3765.258809	295.0894965
											
ALA											
8345.212127	563.6085795	4557.353966	497.1385387	3941.303189	394.9914398	3384.468133	291.0493973	3289.849785	237.5010264	3144.117289	202.9953736
339.7174752	18.84650325	320.5667375	51.13079346	344.3904342	30.44511366	327.9910596	70.86106265	382.5617546	36.701854	401.1023323	59.92845345
84.50045729	8.222050017	441.5849623	46.84302909	780.3883881	83.04905286	915.3409872	77.956283	1379.450408	14.05250235	1596.189508	68.74497049
405.6827987	27.36027006	2648.23796	382.3441926	5103.700146	428.6324858	5516.140283	287.045602	7059.448867	189.3123797	7706.094308	313.7635229
											
ASP											
106242.1774	10609.58017	69000.48218	9335.202995	45512.09851	3787.045431	22984.04626	2414.926739	17853.03649	1957.09197	15964.00259	869.5490753
3937.454196	370.7802587	3429.749327	390.3628995	3438.066329	330.2754706	2888.786037	360.1112851	3443.890829	352.3461434	3564.076177	120.2624294
769.6076065	88.69385161	1912.745971	156.9443349	3907.61274	428.0336541	5471.467726	467.9251874	10236.58414	679.2710482	12570.29989	192.9301032
470.9906866	40.22874545	6767.498092	720.3277642	16488.13744	1055.831077	20847.73493	1002.286479	34162.54543	1800.003914	38955.85365	2223.414243
NA	NA	364.2760593	33.38699099	1332.790755	157.8663518	2463.431654	158.5708783	4590.38001	263.9032743	5383.440759	375.10506
											
G1P											
156.0575221	15.19661682	112.2733559	7.556958179	93.15469311	5.932636554	77.4279313	2.161231447	70.95496906	7.226614554	57.76802326	7.231434809
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	14.58594459	0.671183598	41.89795405	6.823747911	61.52938825	20.75375403	52.59773112	13.51131438	43.78527731	8.928082141
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	21.72942821	1.650781087	31.76065412	6.930798641	38.6935308	1.679028866	40.13891268	6.138988708
23.73894739	1.89967346	94.713818	11.74206236	258.1183306	38.13416473	385.3620345	88.57180105	518.7981588	21.61223231	489.0270676	13.20344846
											
UDPGLC											
4539.700291	292.5188331	3231.985285	95.86111428	1692.11411	221.5277365	733.3354137	40.41954848	466.1959018	13.13759641	350.9357952	29.17788044
786.4285353	56.60943371	553.5191373	6.007441656	313.9165	37.57395044	140.3157687	0.615333196	90.58076797	5.727921933	68.16122423	5.827956717
199.6252455	13.10054211	165.3836646	5.082477132	109.706419	3.845080044	55.26849686	1.977172801	39.43532796	5.13554846	36.30060784	4.641176008
38.50581338	2.696906364	101.8962092	6.036232739	155.5425417	10.43033604	129.2276631	7.463289927	117.6211777	8.788192208	115.2593882	15.33513532
NA	NA	43.46043379	3.223945984	86.10026378	2.769034319	80.1862362	5.778465508	65.27598729	6.591528443	64.86755016	7.565281728
NA	NA	53.20569886	5.990066343	148.1018121	6.706689179	149.1992938	4.91571143	164.3012015	3.717705388	162.5388358	21.22601988
38.11291505	0.893884066	448.9300602	60.60773766	1263.724426	47.87157202	1567.287445	20.52604491	1755.204189	121.5115757	1691.324313	129.8919285
											
LAC_ext											
16767.12986	2249.252403	29860.51487	30114.17004	83862.8283	9849.875323	115370.7604	628.447611	176884.2604	1981.914667	267524.2571	23968.99441
737.408653	118.071069	1523.485626	1533.149926	6910.882048	489.4973918	12751.21908	230.5036572	29897.88956	1254.942014	48019.03284	1604.935683
740.2174169	689.5331419	-807.0594791	2618.250934	25157.17831	1140.684029	83560.96602	2559.39439	241535.7746	10724.45722	396394.2985	6043.818473
1778.638547	203.3541667	8095.220842	8165.848322	131410.0213	759.2732016	374679.5433	9050.471047	899531.4205	31725.19426	1415522.12	18083.97639
											
PRPP											
80.65712527	13.56309891	46.78082362	5.646299593	28.68884732	0.96945635	NA	NA	30.07747092	1.443723652	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	30.96340044	4.225290973	31.9668032	6.07710024
NA	NA	NA	NA	NA	NA	NA	NA	35.38864322	7.126100968	27.58569026	2.515714042
NA	NA	NA	NA	NA	NA	NA	NA	31.72787908	5.019975352	27.90420753	7.069486154
NA	NA	NA	NA	NA	NA	35.52655537	7.900815643	216.6481114	13.21450648	207.016104	37.05668399
											
GLU											
56130.05902	10347.80567	33071.48768	4929.087998	26709.86725	1977.835074	20841.00489	1459.824265	19093.39497	1860.872711	17173.42796	1075.320833
2396.791809	447.2175005	1554.146445	189.6033698	1428.440084	117.3581278	1226.773255	75.14315402	1378.688204	89.75208039	1412.406714	90.36762589
521.0493545	82.49652927	1288.776612	140.1441125	2162.567246	176.8153647	2868.144113	290.0135763	5132.914483	403.9792529	6814.100404	687.5696199
