GLC											
5294.545736	362.5286921	NA	NA	5392.553222	928.3698184	8390.968917	2446.421825	6771.729274	208.8859478	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	309.6488405	17.88508685	262.3969719	80.67018965	239.3520744	36.24162334	349.5378788	27.8477073	327.0515559	52.69054997
NA	NA	NA	NA	NA	NA	340.6235493	37.68261621	356.5530166	44.68860189	341.4826534	22.26244917
NA	NA	283.6881519	36.72921317	398.2975096	30.46860016	386.8178539	42.24234104	417.4653463	46.59755849	363.5403639	18.22579203
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
											
MAL											
13802.1651	261.5328546	11827.27068	586.4301419	11206.08986	368.2259134	10052.30356	832.2034158	10549.5926	389.1686456	10778.99764	607.466759
615.1536147	15.26063954	704.3005175	31.84240593	831.5013403	25.10359112	883.9982155	45.05033977	1021.087858	32.81060627	1046.706925	4.305869656
202.8587822	6.434783297	452.3555206	8.311738663	752.9407156	8.837020531	1054.053361	54.52556008	1163.044119	46.93247502	1203.366259	14.30303737
318.9794199	19.95274356	1063.769983	61.24759616	1612.187494	26.74943986	1668.287461	113.5985776	1653.845387	21.03985903	1548.087676	21.08772299
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
											
ALA											
7980.261026	419.3588367	5347.627302	255.7797843	4535.793889	145.633984	4598.635845	307.6931194	5797.884315	406.0998062	5739.124915	398.2173797
297.2645037	17.47861293	336.7054595	18.1578724	313.7089646	29.18569387	319.8447078	33.59835261	342.3481492	63.92704179	398.3278661	30.10108307
86.48474484	8.669451744	190.5607746	13.06628772	197.3929087	8.135617889	235.248721	38.26876692	299.0071716	51.24949147	332.499519	45.28064983
NA	NA	926.6728814	105.6542134	883.7478817	22.50105639	855.108115	104.4014566	811.1384795	81.09513571	NA	NA
											
ASP											
90919.58852	6504.153275	75824.23729	4804.445758	62032.68276	4018.201805	48355.40273	3280.216008	55169.7103	4711.37914	57335.88753	3942.612295
3498.862296	207.5198633	3483.957103	160.5705048	3343.485666	204.4999715	3238.060287	300.8696964	4151.014072	511.3388146	4563.788776	274.3845673
655.8207226	65.10672661	1402.189948	72.03671058	2056.218336	101.2072248	2849.80614	230.4190372	3838.668168	607.2809413	4123.207647	281.6988217
436.5121028	32.78684658	3004.216611	236.9088471	4690.01788	146.5017317	4802.408373	440.5679412	5325.826567	683.6781989	5333.622572	228.9567012
